"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
6738,10,56.4,0.311111111111111,0.272012546591441,0.000125316868388179,8,1,"doublewell",13356,91471
6739,11,19.7272727272727,0.236363636363636,0.265422529612847,8.85078262095262e-05,8,1,"SIS",13356,91471
6741,14,78,0.131868131868132,0.299728437731445,0.000359096230974476,8,1,"doublewell",13356,91471
6744,8,13.625,0.321428571428571,0.241204305736165,3.05212856107225e-05,7,1,"SIS",13356,91471
6745,16,39.0625,0.241666666666667,0.272067960967262,0.000179773502046523,8,1,"doublewell",13356,91471
6751,12,27.0833333333333,0.272727272727273,0.263085318046609,6.13150464705059e-05,8,1,"genereg",13356,91471
6751,12,27.0833333333333,0.272727272727273,0.263085318046609,6.13150464705059e-05,8,1,"SIS",13356,91471
6753,21,45.1428571428571,0.20952380952381,0.289935304589466,0.000226618637506499,9,1,"SIS",13356,91471
6757,6,11.6666666666667,0.6,0.24188144096499,6.041546028271e-06,6,1,"doublewell",13356,91471
6762,7,22.7142857142857,0.476190476190476,0.253796012998613,2.45635431631462e-05,6,1,"genereg",13356,91471
6762,7,22.7142857142857,0.476190476190476,0.253796012998613,2.45635431631462e-05,6,1,"SIS",13356,91471
6763,8,23.25,0.392857142857143,0.259754152565449,3.97035483533894e-05,6,1,"doublewell",13356,91471
6763,8,23.25,0.392857142857143,0.259754152565449,3.97035483533894e-05,6,2,"SIS",13356,91471
6770,22,39.5454545454545,0.134199134199134,0.289954189192123,0.000331429340339985,9,1,"SIS",13356,91471
6770,22,39.5454545454545,0.134199134199134,0.289954189192123,0.000331429340339985,9,1,"mutualistic",13356,91471
6781,6,14.3333333333333,0.533333333333333,0.234635791840894,6.71219072068779e-06,6,2,"doublewell",13356,91471
6785,22,78.2272727272727,0.173160173160173,0.312492687834897,0.000569521500283746,10,2,"doublewell",13356,91471
6786,11,19.1818181818182,0.254545454545455,0.254482745479144,7.79862561120965e-05,8,1,"doublewell",13356,91471
6787,8,19.125,0.428571428571429,0.253993914035755,1.7148389620453e-05,7,1,"SIS",13356,91471
6792,11,58.3636363636364,0.309090909090909,0.277610326979442,0.000225201195670657,7,1,"genereg",13356,91471
6793,8,14.875,0.428571428571429,0.240530951137366,3.09868954832821e-05,6,1,"mutualistic",13356,91471
6797,9,29.7777777777778,0.277777777777778,0.261549910890895,0.000100680040371659,6,1,"mutualistic",13356,91471
6801,25,32.64,0.16,0.281852141063251,0.000377585931598217,10,1,"mutualistic",13356,91471
6809,7,12,0.428571428571429,0.235057026189806,2.30954914777542e-05,6,1,"SIS",13356,91471
6812,14,13.2857142857143,0.307692307692308,0.238095238095238,8.92354611810149e-05,7,1,"doublewell",13356,91471
6816,11,18.5454545454545,0.418181818181818,0.248100466291404,7.15860336693876e-05,7,1,"genereg",13356,91471
6817,15,25.2666666666667,0.2,0.260412604321036,0.000346713317972594,7,1,"genereg",13356,91471
6818,7,13.2857142857143,0.619047619047619,0.223863083963324,4.98267993489818e-06,7,1,"mutualistic",13356,91471
6821,9,12.5555555555556,0.333333333333333,0.244758448794077,5.46755921971376e-05,7,1,"mutualistic",13356,91471
6822,11,52.0909090909091,0.254545454545455,0.284294107629428,0.000203079853511591,7,1,"SIS",13356,91471
6825,20,62.35,0.136842105263158,0.303171324147011,0.000634687004945163,8,1,"genereg",13356,91471
6826,16,16.0625,0.175,0.25893826586009,0.000134717386043473,8,1,"genereg",13356,91471
6830,17,34.1764705882353,0.183823529411765,0.279451768152333,0.000336640178620427,8,1,"mutualistic",13356,91471
6830,17,34.1764705882353,0.183823529411765,0.279451768152333,0.000336640178620427,8,1,"doublewell",13356,91471
6831,9,12.8888888888889,0.527777777777778,0.23146784061563,7.63471384488542e-06,7,1,"doublewell",13356,91471
6832,9,13.1111111111111,0.527777777777778,0.234668775259181,1.12884551886884e-05,7,1,"doublewell",13356,91471
6832,9,13.1111111111111,0.527777777777778,0.234668775259181,1.12884551886884e-05,7,2,"mutualistic",13356,91471
6838,9,16.1111111111111,0.361111111111111,0.251222723852521,1.98982978391788e-05,8,1,"SIS",13356,91471
6840,16,68.3125,0.141666666666667,0.299372338040798,0.000265892294271923,8,1,"doublewell",13356,91471
6849,15,100.4,0.19047619047619,0.308223130005308,0.000348177571179888,8,1,"doublewell",13356,91471
6850,8,21.875,0.571428571428571,0.257664332156431,1.35308428650188e-05,7,1,"mutualistic",13356,91471
6854,10,41,0.377777777777778,0.274765970579159,7.06567702090589e-05,8,1,"SIS",13356,91471
6856,14,35.2857142857143,0.21978021978022,0.267597731781113,0.000114660936251785,8,1,"doublewell",13356,91471
6860,9,38.3333333333333,0.444444444444444,0.264633614710894,9.74090424065773e-05,7,1,"genereg",13356,91471
6864,8,9.125,0.357142857142857,0.217193319130251,2.24910096269942e-05,6,1,"doublewell",13356,91471
6865,10,16.8,0.288888888888889,0.235687561767613,0.000107305476323758,6,1,"doublewell",13356,91471
6868,12,10.4166666666667,0.333333333333333,0.23190192571498,4.28512873217509e-05,7,1,"genereg",13356,91471
6871,9,12.4444444444444,0.527777777777778,0.2240020127474,9.91344749985545e-06,7,1,"genereg",13356,91471
6873,10,13,0.533333333333333,0.236037469070343,1.33581751834271e-05,7,1,"genereg",13356,91471
6875,14,17.4285714285714,0.340659340659341,0.25773892234059,6.30305168670233e-05,8,1,"mutualistic",13356,91471
6876,11,64.6363636363636,0.4,0.282663449531187,0.000223947965526792,8,2,"SIS",13356,91471
6878,12,77,0.333333333333333,0.296224824771538,0.000195486648996855,8,1,"doublewell",13356,91471
6885,7,11.4285714285714,0.571428571428571,0.224099741584723,5.27030284283958e-06,6,1,"doublewell",13356,91471
6886,6,10.5,0.733333333333333,0.220747450371081,7.95020655213395e-07,6,1,"doublewell",13356,91471
6886,6,10.5,0.733333333333333,0.220747450371081,7.95020655213395e-07,6,1,"SIS",13356,91471
6888,13,21.2307692307692,0.307692307692308,0.268048893081509,0.000131907995186386,7,1,"SIS",13356,91471
6894,8,12.25,0.357142857142857,0.255980219274707,1.30716981007764e-05,7,1,"doublewell",13356,91471
6905,6,10.8333333333333,0.533333333333333,0.23195831524099,1.04970666214974e-05,6,1,"SIS",13356,91471
6908,6,8.5,0.6,0.219875203740595,3.32031736526954e-06,6,1,"SIS",13356,91471
6912,11,37.0909090909091,0.218181818181818,0.270065317182666,0.0002012570990637,8,1,"SIS",13356,91471
6928,5,12.4,0.7,0.23545901726053,2.93028784679893e-06,5,1,"mutualistic",13356,91471
6929,8,12.75,0.357142857142857,0.243264904643072,1.88690691289432e-05,6,1,"SIS",13356,91471
6930,22,35.5909090909091,0.0909090909090909,0.288363958283851,0.000511018664273786,9,1,"mutualistic",13356,91471
6933,6,16.6666666666667,0.6,0.24750273355696,9.67133737825445e-06,5,1,"doublewell",13356,91471
6937,23,21.695652173913,0.110671936758893,0.277068940478413,0.000252630443183126,9,1,"genereg",13356,91471
6938,20,60.95,0.236842105263158,0.298943457044366,0.000337418203280255,9,2,"mutualistic",13356,91471
6939,19,46.7368421052632,0.222222222222222,0.288376411651659,0.000260744908213102,9,1,"mutualistic",13356,91471
6942,11,17.1818181818182,0.545454545454545,0.242469906861054,2.62016929363462e-05,8,1,"genereg",13356,91471
6942,11,17.1818181818182,0.545454545454545,0.242469906861054,2.62016929363462e-05,8,1,"SIS",13356,91471
6946,12,15.5833333333333,0.393939393939394,0.245568549573404,2.78128942917589e-05,8,1,"mutualistic",13356,91471
6951,11,40.9090909090909,0.327272727272727,0.270876011601728,0.000140398537456947,8,1,"mutualistic",13356,91471
6953,18,25.4444444444444,0.176470588235294,0.267962840345914,0.00022121309993993,8,1,"genereg",13356,91471
6959,9,12.5555555555556,0.388888888888889,0.235247489871411,3.46911351660735e-05,7,1,"doublewell",13356,91471
6961,13,54.1538461538462,0.217948717948718,0.284627352358219,0.000237355459240524,7,1,"doublewell",13356,91471
6967,13,10.2307692307692,0.397435897435897,0.250023401666199,4.63848419109182e-05,7,1,"doublewell",13356,91471
6970,13,26.3846153846154,0.192307692307692,0.261268487362078,0.000226232120942935,7,1,"genereg",13356,91471
6977,6,13.1666666666667,0.6,0.247544022242817,6.84119543161812e-06,6,1,"doublewell",13356,91471
6978,23,50.7826086956522,0.154150197628458,0.297154173063658,0.000505102654491416,9,1,"mutualistic",13356,91471
6991,14,13.3571428571429,0.142857142857143,0.244619470647495,0.000108976470054418,7,1,"mutualistic",13356,91471
6993,6,15.6666666666667,0.533333333333333,0.249309289127838,1.08871742565516e-05,6,1,"doublewell",13356,91471
6997,9,13.2222222222222,0.277777777777778,0.243039126478617,3.68363643311022e-05,7,1,"doublewell",13356,91471
6997,9,13.2222222222222,0.277777777777778,0.243039126478617,3.68363643311022e-05,7,1,"SIS",13356,91471
7011,16,27.5625,0.291666666666667,0.262320520123352,9.3872491834671e-05,8,1,"SIS",13356,91471
7013,11,28.0909090909091,0.327272727272727,0.261873014628025,9.868704878364e-05,8,1,"doublewell",13356,91471
7016,7,11.2857142857143,0.666666666666667,0.230334074955589,3.72451269055779e-06,6,2,"doublewell",13356,91471
7018,16,11.5,0.233333333333333,0.251715168878166,0.0001110141245878,8,1,"mutualistic",13356,91471
7021,6,10.1666666666667,0.6,0.236794978634373,5.10113587675257e-06,6,1,"doublewell",13356,91471
7024,9,91.6666666666667,0.333333333333333,0.288769244075419,0.000246695511525322,7,1,"mutualistic",13356,91471
7031,16,18.6875,0.208333333333333,0.265993467176546,0.0001947361477774,8,1,"mutualistic",13356,91471
7032,13,87,0.128205128205128,0.298535822063261,0.00054261876192632,8,1,"SIS",13356,91471
7043,7,34.1428571428571,0.428571428571429,0.242703449278523,8.03122728033709e-05,6,1,"mutualistic",13356,91471
7048,7,37.4285714285714,0.380952380952381,0.253887684878902,9.21473362650939e-05,6,1,"mutualistic",13356,91471
7052,28,78.6428571428571,0.132275132275132,0.321033653846154,0.000598239455523745,9,1,"doublewell",13356,91471
7061,7,10.2857142857143,0.380952380952381,0.229953337810149,1.1830699575106e-05,6,1,"mutualistic",13356,91471
7064,12,48,0.439393939393939,0.281709452190605,0.000200534542188882,7,1,"SIS",13356,91471
7068,9,15.2222222222222,0.666666666666667,0.247557788199529,6.82342350125381e-06,7,1,"doublewell",13356,91471
7077,11,106.545454545455,0.290909090909091,0.300991661032229,0.0002082166132741,7,1,"doublewell",13356,91471
7078,7,28.5714285714286,0.523809523809524,0.258878033651237,2.28532030798621e-05,6,1,"mutualistic",13356,91471
7082,9,25.7777777777778,0.25,0.26255775090927,0.000113712718194601,7,1,"genereg",13356,91471
7082,9,25.7777777777778,0.25,0.26255775090927,0.000113712718194601,7,1,"mutualistic",13356,91471
7096,11,14.1818181818182,0.218181818181818,0.254066393988395,4.47852082554417e-05,7,1,"doublewell",13356,91471
7102,11,88.6363636363636,0.218181818181818,0.296086908325019,0.000264945118498501,7,1,"doublewell",13356,91471
7103,16,27.8125,0.141666666666667,0.275929752066116,0.000124955240635138,8,1,"SIS",13356,91471
7110,9,25.6666666666667,0.361111111111111,0.255178080097829,5.90162511482305e-05,7,1,"SIS",13356,91471
7116,14,41.6428571428571,0.21978021978022,0.278055382052884,0.00015402203579471,8,1,"mutualistic",13356,91471
7116,14,41.6428571428571,0.21978021978022,0.278055382052884,0.00015402203579471,8,1,"doublewell",13356,91471
7121,18,37.0555555555556,0.379084967320261,0.274241241940121,0.000102641141192146,10,1,"genereg",13356,91471
7133,10,41.3,0.288888888888889,0.272968829841594,4.02562339310915e-05,7,1,"SIS",13356,91471
7136,8,18.25,0.321428571428571,0.247493560163822,1.50177524678085e-05,7,1,"SIS",13356,91471
7141,11,38.2727272727273,0.2,0.270656425430152,0.000138080248785137,7,1,"doublewell",13356,91471
7142,12,22.1666666666667,0.151515151515152,0.265353970871664,0.000102333138633101,7,1,"SIS",13356,91471
7144,10,13,0.222222222222222,0.242157751586582,6.59911742170845e-05,6,1,"genereg",13356,91471
7147,7,9.57142857142857,0.571428571428571,0.217639294037123,6.07351095184188e-06,6,1,"genereg",13356,91471
7159,10,16.5,0.288888888888889,0.251199097150381,6.30209622429676e-05,7,1,"SIS",13356,91471
7165,10,17.7,0.511111111111111,0.244700148414167,1.40786503629387e-05,7,1,"SIS",13356,91471
7170,15,55.0666666666667,0.314285714285714,0.28870057718498,0.000106081855075832,9,1,"SIS",13356,91471
7178,39,28.0769230769231,0.0715249662618084,0.294402927495977,0.000637997840731819,9,1,"mutualistic",13356,91471
7179,9,36.5555555555556,0.333333333333333,0.264633614710894,4.10723850818837e-05,8,2,"SIS",13356,91471
7182,13,79.0769230769231,0.397435897435897,0.289294688501863,6.08416981509364e-05,9,1,"mutualistic",13356,91471
7186,10,26.1,0.444444444444444,0.261642144858257,2.97151657141304e-05,8,1,"doublewell",13356,91471
7190,6,29.3333333333333,0.6,0.246761885404926,1.52768212836822e-05,6,1,"doublewell",13356,91471
7191,8,29.875,0.357142857142857,0.259053789304211,4.86659025417785e-05,7,1,"SIS",13356,91471
7194,11,55.0909090909091,0.181818181818182,0.285332763593633,0.000192103728674584,7,1,"genereg",13356,91471
7202,17,22,0.220588235294118,0.269140081820197,0.000178993411181967,9,2,"SIS",13356,91471
7206,17,43.1764705882353,0.191176470588235,0.283293029570235,0.000160883108835303,9,1,"SIS",13356,91471
7210,24,55.4166666666667,0.173913043478261,0.29534045423384,0.000615385766553933,9,1,"genereg",13356,91471
7213,9,19.7777777777778,0.444444444444444,0.250736909299138,4.71240845178154e-05,7,1,"mutualistic",13356,91471
7217,11,16.2727272727273,0.254545454545455,0.247113463104137,7.33931727820392e-05,7,1,"mutualistic",13356,91471
7218,7,11.8571428571429,0.476190476190476,0.236891585071662,1.11119343774284e-05,6,1,"mutualistic",13356,91471
7222,21,54.5714285714286,0.176190476190476,0.295203359858532,0.000689231559026214,9,1,"genereg",13356,91471
7227,11,18.0909090909091,0.363636363636364,0.244158835789243,6.80537002632097e-05,7,1,"doublewell",13356,91471
7228,10,11.5,0.333333333333333,0.227087230062914,2.35273061892069e-05,7,1,"genereg",13356,91471
7233,7,21.8571428571429,0.333333333333333,0.255852714663397,2.75765736354792e-05,7,1,"genereg",13356,91471
7234,21,45.2857142857143,0.142857142857143,0.291218735689832,0.000417011176201676,9,1,"doublewell",13356,91471
7248,13,30.4615384615385,0.141025641025641,0.273343157722379,0.000256083616582849,8,1,"doublewell",13356,91471
7249,17,41.8235294117647,0.102941176470588,0.284912744805222,0.000315843238096968,9,1,"SIS",13356,91471
7258,12,48.75,0.196969696969697,0.280278704694747,0.00034635266408907,7,2,"genereg",13356,91471
7261,9,28,0.5,0.259728893988603,2.92728404566792e-05,7,1,"doublewell",13356,91471
7264,13,38.8461538461538,0.230769230769231,0.281471958184922,0.000119600795432451,8,1,"genereg",13356,91471
7265,19,24.5789473684211,0.157894736842105,0.27357833497214,0.000106693029904417,8,1,"genereg",13356,91471
7266,11,26.4545454545455,0.272727272727273,0.265712978253517,6.17340491282405e-05,7,1,"mutualistic",13356,91471
7267,13,30.2307692307692,0.269230769230769,0.27215667094618,0.000155132855852453,8,1,"genereg",13356,91471
7268,15,20.8,0.295238095238095,0.259134214253837,0.000190218009866423,7,1,"doublewell",13356,91471
7272,18,36.4444444444444,0.156862745098039,0.28509520963197,0.000503418912944295,7,1,"SIS",13356,91471
7274,8,21,0.571428571428571,0.251620318034517,5.36215740818218e-05,7,1,"doublewell",13356,91471
7278,13,11.5384615384615,0.320512820512821,0.238082504367669,4.90619403549607e-05,8,1,"mutualistic",13356,91471
7287,16,23.5,0.25,0.260972368781022,0.00019617147218997,8,1,"SIS",13356,91471
7291,13,19.4615384615385,0.346153846153846,0.257555011281893,5.63935404755936e-05,8,1,"SIS",13356,91471
7291,13,19.4615384615385,0.346153846153846,0.257555011281893,5.63935404755936e-05,8,1,"genereg",13356,91471
7324,10,12.6,0.622222222222222,0.230548794171975,9.28878273793172e-06,8,1,"SIS",13356,91471
7331,19,26.2631578947368,0.280701754385965,0.263667054944621,0.000181693993129792,8,1,"doublewell",13356,91471
7333,12,26.1666666666667,0.5,0.258202347118303,5.53468736899776e-05,8,1,"genereg",13356,91471
7334,16,37.5625,0.3,0.269091275438243,0.000162895272766391,8,1,"genereg",13356,91471
7341,25,33.12,0.12,0.282472133505362,0.000420131462962292,9,2,"genereg",13356,91471
7341,25,33.12,0.12,0.282472133505362,0.000420131462962292,9,1,"mutualistic",13356,91471
7342,9,15.2222222222222,0.638888888888889,0.243739962038254,8.24212377307697e-06,8,1,"doublewell",13356,91471
7343,12,18,0.348484848484849,0.252309610625154,4.99239497592558e-05,8,1,"mutualistic",13356,91471
7345,7,13.7142857142857,0.666666666666667,0.238133447451945,5.75387356328466e-06,7,1,"SIS",13356,91471
7347,11,44.0909090909091,0.254545454545455,0.273069294783978,0.000143466527261677,8,1,"doublewell",13356,91471
7357,7,9.71428571428571,0.476190476190476,0.228485885372113,1.46863205893011e-05,6,1,"mutualistic",13356,91471
7358,13,10.2307692307692,0.358974358974359,0.226352095727191,5.5547086423845e-05,8,1,"doublewell",13356,91471
7363,11,30,0.636363636363636,0.259809738731202,6.66740762967103e-05,8,1,"mutualistic",13356,91471
7368,12,42.6666666666667,0.272727272727273,0.274686850819638,0.000102003504567973,9,1,"SIS",13356,91471
7369,21,25.0952380952381,0.285714285714286,0.269172629245188,0.000121102079224679,9,1,"mutualistic",13356,91471
7374,23,84,0.122529644268775,0.311799589092267,0.000528399016480114,10,1,"genereg",13356,91471
7381,10,12.7,0.333333333333333,0.228595392146794,2.05479185879638e-05,7,1,"SIS",13356,91471
7382,12,18.25,0.212121212121212,0.244203481568169,0.000103489152972791,7,1,"genereg",13356,91471
7384,8,11.375,0.321428571428571,0.243962588140733,4.32932508136012e-05,6,1,"genereg",13356,91471
7386,7,12.2857142857143,0.428571428571429,0.244646357324736,2.95923087622063e-05,6,2,"doublewell",13356,91471
7387,25,78.04,0.196666666666667,0.308622004483165,0.000614100046234664,10,1,"doublewell",13356,91471
7391,11,48.2727272727273,0.236363636363636,0.273058128360833,0.000183568496992393,7,1,"SIS",13356,91471
7397,17,34.4117647058824,0.279411764705882,0.281448230806516,9.75434901845954e-05,10,1,"SIS",13356,91471
7399,16,79.5,0.225,0.301882953954655,0.000176322777915546,10,1,"doublewell",13356,91471
7399,16,79.5,0.225,0.301882953954655,0.000176322777915546,10,1,"genereg",13356,91471
7404,16,12.25,0.125,0.256491511100868,0.000133917847174824,8,1,"SIS",13356,91471
7407,7,11.1428571428571,0.571428571428571,0.232718211441616,1.57667635810988e-05,6,1,"mutualistic",13356,91471
7410,17,14.6470588235294,0.205882352941176,0.247369785878343,0.000140709811715901,8,1,"SIS",13356,91471
7415,11,11.9090909090909,0.236363636363636,0.227691206055853,5.12725052041285e-05,7,1,"mutualistic",13356,91471
7419,8,12.75,0.571428571428571,0.222865629797744,9.17208892711591e-06,7,1,"mutualistic",13356,91471
7419,8,12.75,0.571428571428571,0.222865629797744,9.17208892711591e-06,7,1,"genereg",13356,91471
7423,10,34.4,0.444444444444444,0.259244880132,0.00014572926785357,7,1,"SIS",13356,91471
7424,10,26.6,0.377777777777778,0.255916451087477,9.46702249112892e-05,7,1,"genereg",13356,91471
7428,7,31.4285714285714,0.428571428571429,0.257982884849421,5.91941988809697e-05,6,1,"doublewell",13356,91471
7433,15,12.7333333333333,0.219047619047619,0.233540264055259,6.68209861815348e-05,8,1,"doublewell",13356,91471
7435,7,21.2857142857143,0.428571428571429,0.237139762416322,3.65104758359098e-05,7,1,"genereg",13356,91471
7437,14,13.2142857142857,0.263736263736264,0.243873488915671,8.7780199739648e-05,8,1,"doublewell",13356,91471
7439,10,32.9,0.222222222222222,0.264089381055962,0.000204637049506885,7,1,"genereg",13356,91471
7441,13,12.6923076923077,0.269230769230769,0.245428650188367,6.38061343655059e-05,8,1,"SIS",13356,91471
7444,20,77.75,0.147368421052632,0.310285541692805,0.000737235255235689,8,1,"SIS",13356,91471
7446,18,33.3888888888889,0.202614379084967,0.270442671418736,0.000175904574127269,8,1,"mutualistic",13356,91471
7449,12,46.6666666666667,0.333333333333333,0.273853220415445,8.10312492260814e-05,8,1,"doublewell",13356,91471
7452,25,52.96,0.13,0.295288212793243,0.0011311424627922,9,1,"genereg",13356,91471
7458,17,14.8823529411765,0.102941176470588,0.257768770507624,0.00014879836142541,8,1,"genereg",13356,91471
7465,12,20.3333333333333,0.393939393939394,0.255143954301435,3.41938952450983e-05,9,1,"genereg",13356,91471
7468,12,66,0.424242424242424,0.285534080218934,0.000107707796916038,9,1,"doublewell",13356,91471
7476,11,15.5454545454545,0.327272727272727,0.244807801587447,2.40664877892639e-05,8,1,"mutualistic",13356,91471
7476,11,15.5454545454545,0.327272727272727,0.244807801587447,2.40664877892639e-05,8,1,"genereg",13356,91471
7482,9,13.3333333333333,0.333333333333333,0.243842319560335,2.57559915311676e-05,8,1,"doublewell",13356,91471
7482,9,13.3333333333333,0.333333333333333,0.243842319560335,2.57559915311676e-05,8,1,"genereg",13356,91471
7483,10,55.5,0.222222222222222,0.280102351139915,0.000121260554908269,8,1,"genereg",13356,91471
7485,11,31.0909090909091,0.436363636363636,0.264058051249605,4.51121072304313e-05,8,2,"doublewell",13356,91471
7496,8,13.125,0.428571428571429,0.243389039747772,1.11314318289648e-05,7,3,"doublewell",13356,91471
7508,14,43.2857142857143,0.483516483516484,0.275690516493952,3.28343395709865e-05,9,1,"mutualistic",13356,91471
7514,9,36,0.472222222222222,0.260184301272185,1.19062117944261e-05,9,1,"doublewell",13356,91471
7521,14,112.357142857143,0.131868131868132,0.307953051859709,0.000442168871165372,8,1,"SIS",13356,91471
7523,7,12.5714285714286,0.476190476190476,0.251833833041051,2.19232509558141e-05,6,1,"SIS",13356,91471
7525,6,9.5,0.666666666666667,0.229613328060795,1.65433213568198e-06,6,1,"genereg",13356,91471
7526,7,11.1428571428571,0.571428571428571,0.236183570607481,6.3577699426097e-06,6,1,"SIS",13356,91471
7529,22,29.4545454545455,0.0995670995670996,0.282699350140768,0.000398426440879708,9,1,"genereg",13356,91471
7531,10,52.7,0.333333333333333,0.276203673064196,8.06399380606202e-05,7,1,"SIS",13356,91471
7531,10,52.7,0.333333333333333,0.276203673064196,8.06399380606202e-05,7,1,"genereg",13356,91471
7534,9,13.2222222222222,0.25,0.247447703396268,2.20094810539774e-05,7,1,"doublewell",13356,91471
7544,15,51.8,0.228571428571429,0.287006791025531,0.000127702125498515,12,1,"mutualistic",13356,91471
7547,11,51,0.290909090909091,0.273572730810988,8.3281695839212e-05,8,1,"mutualistic",13356,91471
7549,37,54.5945945945946,0.12012012012012,0.311668611435239,0.00110061972503942,10,2,"genereg",13356,91471
7556,6,14.8333333333333,0.6,0.240206482247563,1.51174369092411e-05,6,1,"mutualistic",13356,91471
7562,11,31.0909090909091,0.345454545454545,0.25903369086642,9.83050106280361e-05,7,1,"doublewell",13356,91471
7563,7,10.2857142857143,0.666666666666667,0.22462366495669,1.46970333939281e-06,6,3,"doublewell",13356,91471
7568,19,101.578947368421,0.12280701754386,0.315638959135922,0.000763960240217176,10,1,"doublewell",13356,91471
7569,10,12.6,0.444444444444444,0.259265011356798,2.19877939852517e-05,7,1,"doublewell",13356,91471
7570,8,13.5,0.607142857142857,0.259199596304635,1.54513363243791e-05,7,1,"genereg",13356,91471
7570,8,13.5,0.607142857142857,0.259199596304635,1.54513363243791e-05,7,2,"mutualistic",13356,91471
7573,7,15.2857142857143,0.666666666666667,0.240752091145082,9.11255333296442e-06,7,1,"SIS",13356,91471
7578,18,31.6666666666667,0.235294117647059,0.276232237781041,8.18562498317574e-05,9,1,"SIS",13356,91471
7579,8,22.875,0.607142857142857,0.249640166738322,4.7046729366505e-06,7,1,"SIS",13356,91471
7584,33,50.8181818181818,0.0662878787878788,0.312266180321736,0.00120962325670605,9,1,"doublewell",13356,91471
7587,21,28.9047619047619,0.142857142857143,0.285784596948492,0.000244336229093438,9,1,"mutualistic",13356,91471
7590,24,29,0.0833333333333333,0.283184902459712,0.000374825854034393,9,1,"SIS",13356,91471
7592,14,82.2857142857143,0.32967032967033,0.297418880698394,0.00015139100694211,9,1,"genereg",13356,91471
7597,12,12.5,0.272727272727273,0.240886708392706,4.71095795390581e-05,7,1,"mutualistic",13356,91471
7606,9,59,0.444444444444444,0.277103433966179,8.28064592688816e-05,7,1,"SIS",13356,91471
7613,6,14.6666666666667,0.6,0.240383750022499,9.99077895224117e-06,6,1,"doublewell",13356,91471
7614,6,9.5,0.6,0.238269402319358,4.10747564923055e-06,6,1,"mutualistic",13356,91471
7615,8,8,0.321428571428571,0.227528281313888,9.10117918820646e-06,6,1,"genereg",13356,91471
7618,8,13,0.428571428571429,0.243958131633268,1.49741834251186e-05,6,1,"genereg",13356,91471
7625,7,10,0.428571428571429,0.244610509734967,9.11278044648138e-06,6,1,"mutualistic",13356,91471
7632,7,49.7142857142857,0.285714285714286,0.264644102726696,9.84614152566214e-05,7,1,"doublewell",13356,91471
7647,8,12.5,0.464285714285714,0.229850438015249,1.50767087946021e-05,7,1,"SIS",13356,91471
7647,8,12.5,0.464285714285714,0.229850438015249,1.50767087946021e-05,7,1,"genereg",13356,91471
7653,17,50.1764705882353,0.125,0.293593914878649,0.000704580966088176,8,1,"doublewell",13356,91471
7661,14,21.7142857142857,0.241758241758242,0.257069161325095,0.000113123077377032,8,1,"mutualistic",13356,91471
7662,9,16.7777777777778,0.416666666666667,0.243145322797946,2.56209186409922e-05,7,1,"doublewell",13356,91471
7664,13,22,0.192307692307692,0.261053989600844,0.00010597492468451,8,1,"genereg",13356,91471
7666,16,14.625,0.225,0.25120382213528,0.000116675433524554,7,1,"genereg",13356,91471
7681,6,14.6666666666667,0.6,0.236091714250358,1.43677334341366e-06,6,1,"mutualistic",13356,91471
7687,16,21.5,0.208333333333333,0.264917083234151,0.000122152342999105,8,1,"genereg",13356,91471
7687,16,21.5,0.208333333333333,0.264917083234151,0.000122152342999105,8,1,"doublewell",13356,91471
7688,9,16.5555555555556,0.444444444444444,0.251890831588676,4.57942657680894e-05,7,1,"genereg",13356,91471
7690,66,44.3333333333333,0.0433566433566434,0.328342430053597,0.00415950206636612,10,1,"SIS",13356,91471
7711,12,21.4166666666667,0.151515151515152,0.261079506578304,0.000163417884700002,8,1,"SIS",13356,91471
7720,9,13.6666666666667,0.416666666666667,0.238575869091429,1.96624877936438e-05,7,1,"mutualistic",13356,91471
7721,10,20.8,0.466666666666667,0.245559518993859,2.18772968548627e-05,7,1,"genereg",13356,91471
7725,35,21.9714285714286,0.0672268907563025,0.284973540457494,0.000523420972331438,9,2,"genereg",13356,91471
7726,17,20.9411764705882,0.25,0.254919925938651,0.00010334007344153,9,1,"genereg",13356,91471
7730,26,30.5769230769231,0.286153846153846,0.271123472329368,5.11897082030341e-05,10,1,"SIS",13356,91471
7733,17,37.5882352941176,0.419117647058824,0.266380771915827,2.79525895693754e-05,10,1,"SIS",13356,91471
7735,19,36.8421052631579,0.426900584795322,0.265824044585987,2.87412787006376e-05,10,1,"doublewell",13356,91471
7744,25,35.44,0.316666666666667,0.280467060083584,8.43070383824299e-05,10,1,"doublewell",13356,91471
7746,5,20.4,0.6,0.242527149239095,7.79044041652783e-06,5,1,"doublewell",13356,91471
7750,8,66.75,0.357142857142857,0.282920938903483,0.000186805763082072,6,1,"SIS",13356,91471
7755,14,18.7857142857143,0.32967032967033,0.245948434622468,7.7559814109899e-05,8,1,"genereg",13356,91471
7779,5,11.2,0.6,0.235061163425152,3.36124890704692e-06,4,1,"mutualistic",13356,91471
7782,6,13.5,0.4,0.245212345996365,6.06983614572111e-06,5,2,"doublewell",13356,91471
7786,8,12.25,0.214285714285714,0.247342297292292,1.39807997118313e-05,6,1,"SIS",13356,91471
7786,8,12.25,0.214285714285714,0.247342297292292,1.39807997118313e-05,6,1,"mutualistic",13356,91471
